time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
1.38,1.38,1.0,20.521617429851833,-0.10240010763473453,5.843185442781148,0.05460948706529199,0.01986030768776555,-0.011759122497450442,21.337527594310725,0.05928663307101406,1.0,0.0,120.8052405069055,2.2133289834431626,27.38323300763527,109.95564484896644,0.22697939694553002,3.236818855535931,1.0,27.87559014694152,0.0,1.0,112.19112860654378,7733.06652498632,1.0,1.0,0.2602641882306047,19.350548013737363,-0.6265830814656775,-43.92246443805528,1.0,27.31944635933805,1.0,0.004455960321306331,4.170527743629108,0.9327577514128709,1.0,1.2298296888408498,6.749834838853548
1.41,1.41,1.0,20.469720090323207,0.03940922780931118,5.973321810164026,0.065873505549418,0.016440502068760666,-0.010223700320121414,21.323498003639067,0.06865954332704069,1.0,0.0,120.8052405069055,2.2133289834431626,27.38323300763527,109.95564484896644,0.22697939694553002,3.236818855535931,1.0,27.87559014694152,0.0,1.0,113.14344600686239,7831.995712517845,1.0,1.0,0.2602641882306047,19.350548013737363,-0.6265830814656775,-43.92246443805528,1.0,27.31944635933805,1.0,0.004455960321306331,4.170527743629108,0.9327577514128709,1.0,1.2298296888408498,6.749834838853548
1.44,1.44,1.0,20.476575423294328,-0.01485894517941307,6.077140966981584,0.07409779048082299,0.01794965081944097,-0.008523687833166727,21.35935402081905,0.0767158769288149,1.0,0.0,120.8052405069055,2.2133289834431626,27.38323300763527,109.95564484896644,0.22697939694553002,3.236818855535931,1.0,26.72759949172968,0.0,1.0,114.3457334141297,7988.224316788412,1.0,1.0,-0.9165115149098843,19.292537932904484,-0.8324938806337594,-43.91649836096702,1.0,27.355167448592667,1.0,-0.016317312007483053,4.165687248487168,0.9322909285974152,1.0,1.0842653815745789,5.865280735568352
1.47,1.47,1.0,20.489511257829072,-0.08316466697492214,6.1147313662104334,0.0836476099272959,0.018842017363295074,-0.007588910515838537,21.382631447683305,0.08607866069871888,1.0,0.0,145.07337497299395,1.3427083321863351,26.796909265565482,114.05304557692392,-0.15957400804371308,3.1394359344760643,1.0,26.72759949172968,0.0,1.0,114.21764719871412,7932.7225636187095,1.0,1.0,-0.9165115149098843,19.292537932904484,-0.8324938806337594,-43.91649836096702,1.0,27.355167448592667,1.0,-0.016317312007483053,4.165687248487168,0.9322909285974152,1.0,1.0842653815745789,5.865280735568352
1.5,1.5,1.0,20.448860815288576,-0.0646045854626664,6.176700463050489,0.09218268410661173,0.01622307515429655,-0.005436115679756058,21.36145385983256,0.09375706250861858,1.0,0.0,145.07337497299395,1.3427083321863351,26.796909265565482,114.05304557692392,-0.15957400804371308,3.1394359344760643,1.0,27.72427721472789,0.0,1.0,115.14986915351784,8028.494044449522,1.0,1.0,-0.3635862892984798,19.30675498135983,-1.0835541883680873,-43.91879282735428,1.0,27.18949127220101,1.0,-0.003967405733812035,4.205339455338091,0.9318382587284894,1.0,1.2165995889993484,6.154267225761559
1.53,1.53,1.0,20.370605296677308,0.01465621347123914,6.205388385372375,0.10284903817365358,0.015084285883014845,-0.004842559196369876,21.294802651607863,0.10406205222566255,1.0,0.0,145.07337497299395,1.3427083321863351,26.796909265565482,114.05304557692392,-0.15957400804371308,3.1394359344760643,1.0,27.72427721472789,0.0,1.0,115.33689856026902,8157.541870154116,1.0,1.0,-0.3635862892984798,19.30675498135983,-1.0835541883680873,-43.91879282735428,1.0,27.18949127220101,1.0,-0.003967405733812035,4.205339455338091,0.9318382587284894,1.0,1.2165995889993484,6.154267225761559
1.56,1.56,1.0,20.394046715762563,-0.049287640655436026,6.315359362288743,0.11636200846091171,0.016216128501224673,-0.003880916353151113,21.349551156665456,0.11755059059130955,1.0,0.0,145.07337497299395,1.3427083321863351,26.796909265565482,114.05304557692392,-0.15957400804371308,3.1394359344760643,1.0,27.336512304866762,0.0,1.0,115.53113099915097,8296.27532184704,1.0,1.0,-1.9074699249613813,19.410471309353227,-1.4037023894089953,-43.92085687662719,1.0,27.74544432726005,1.0,0.002626418609009748,4.216645381351457,0.9313986855195301,1.0,1.649294882668734,5.939003038860656
1.5899999999999999,1.5899999999999999,1.0,20.34588591809627,0.018242583281383135,6.398562680966051,0.1292094850050748,0.01756762872999662,-0.004596950580723684,21.328314770892806,0.13047928781654683,1.0,0.0,145.07337497299395,1.3427083321863351,26.796909265565482,114.05304557692392,-0.15957400804371308,3.1394359344760643,1.0,27.336512304866762,0.0,1.0,115.98462540305137,8354.043420071222,1.0,1.0,-1.9074699249613813,19.410471309353227,-1.4037023894089953,-43.92085687662719,1.0,27.74544432726005,1.0,0.002626418609009748,4.216645381351457,0.9313986855195301,1.0,1.649294882668734,5.939003038860656
1.6199999999999999,1.6199999999999999,1.0,20.29199107956024,-0.0022348972450925465,6.402164697455261,0.1554567597217818,0.011661848465450266,-0.002488130531203361,21.277984391879333,0.15591341714672036,1.0,0.0,145.07337497299395,1.3427083321863351,26.796909265565482,114.05304557692392,-0.15957400804371308,3.1394359344760643,1.0,26.993719803266142,0.0,1.0,117.67344923681094,8418.051011047859,1.0,1.0,0.5874213182551761,19.4871538721079,-1.7230287127380879,-43.83430710788784,1.0,27.438705698381984,1.0,0.003162289285001026,4.234224933130837,0.9309711540491351,1.0,2.4209833773100735,6.011781876402803
1.65,1.65,1.0,20.24545998010521,-0.025416557110216474,6.581043217978944,0.17149515076884095,0.014726584936821111,-0.00535527555780936,21.288246185262036,0.17220957585868726,1.0,0.0,145.07337497299395,1.3427083321863351,26.796909265565482,114.05304557692392,-0.15957400804371308,3.1394359344760643,1.0,26.993719803266142,0.0,1.0,117.8698830045082,8374.539497902604,1.0,1.0,0.5874213182551761,19.4871538721079,-1.7230287127380879,-43.83430710788784,1.0,27.438705698381984,1.0,0.003162289285001026,4.234224933130837,0.9309711540491351,1.0,2.4209833773100735,6.011781876402803
1.68,1.68,1.0,20.2518127905596,0.00895922694505238,6.590988651907932,0.1949964702078152,0.014135780832796397,-0.005080785417058951,21.29735037466398,0.19557417537526373,1.0,0.0,169.27347096187134,1.458738524131527,24.773548853370173,118.1512787588994,0.2827643525008843,2.675042581762402,1.0,27.997440702590946,0.0,1.0,118.27651515076327,8522.08083831569,1.0,1.0,-0.8033505806043445,19.4603971529465,-2.1438295127215814,-43.818252061669824,1.0,27.766258922831298,1.0,-0.0013123827576432094,4.2469784539528685,0.9305546147291461,1.0,2.6255236018478927,6.3448350989628866
1.71,1.71,1.0,20.222151763642884,0.022925763065405766,6.705497291400269,0.2244799371036212,0.016234448521308908,-0.0011106698890907141,21.30492059284412,0.22506895180908293,1.0,0.0,169.27347096187134,1.458738524131527,24.773548853370173,118.1512787588994,0.2827643525008843,2.675042581762402,1.0,27.997440702590946,0.0,1.0,119.95093662311614,8682.245864328077,1.0,1.0,-0.8033505806043445,19.4603971529465,-2.1438295127215814,-43.818252061669824,1.0,27.766258922831298,1.0,-0.0013123827576432094,4.2469784539528685,0.9305546147291461,1.0,2.6255236018478927,6.3448350989628866
1.74,1.74,1.0,20.280647396386293,0.048758353223899424,6.724320963204918,0.25547438239450365,0.014414978046347227,-0.008902087072955714,21.366411224390408,0.2560355420760646,1.0,0.0,169.27347096187134,1.458738524131527,24.773548853370173,118.1512787588994,0.2827643525008843,2.675042581762402,1.0,27.312171059620564,0.0,1.0,119.66266034199195,8711.137312805828,1.0,1.0,2.386157907157042,19.505083571805653,-2.830887074471444,-43.81458281305676,1.0,27.594738548800684,1.0,0.0014938285260798784,4.264507279718614,0.9301480288202488,1.0,3.8814247055122477,5.825630889529994
1.77,1.77,1.0,20.245435646772815,0.07736855828121729,6.822627478485408,0.29133712640732157,0.014788258072207907,-0.009458288132227058,21.364266805383565,0.29186550500954733,1.0,0.0,169.27347096187134,1.458738524131527,24.773548853370173,118.1512787588994,0.2827643525008843,2.675042581762402,1.0,27.312171059620564,0.0,1.0,119.68859846262166,8860.888211441583,1.0,1.0,2.386157907157042,19.505083571805653,-2.830887074471444,-43.81458281305676,1.0,27.594738548800684,1.0,0.0014938285260798784,4.264507279718614,0.9301480288202488,1.0,3.8814247055122477,5.825630889529994
1.7999999999999998,1.7999999999999998,1.0,20.173091423644173,0.13956683000410933,6.876166557921989,0.34424948401549904,0.01228170016125911,-0.014059768428366573,21.313253224672863,0.3447553110425533,1.0,0.0,169.27347096187134,1.458738524131527,24.773548853370173,118.1512787588994,0.2827643525008843,2.675042581762402,1.0,26.87719484725161,0.0,1.0,119.72660193628357,8844.557085730701,1.0,1.0,-0.44624454889473847,19.577141080881564,-3.5934587272488723,-43.694805092923616,1.0,28.078262167954254,1.0,-0.00402452133302412,4.269745262529882,0.9297503758746382,1.0,5.017745126128177,6.105183002285479
1.8299999999999998,1.8299999999999998,1.0,20.110948902137224,0.08965023002717967,6.936372432177246,0.3831339379921523,0.01258646390261284,-0.01747486457586131,21.273729466785714,0.38373871893111183,1.0,0.0,169.27347096187134,1.458738524131527,24.773548853370173,118.1512787588994,0.2827643525008843,2.675042581762402,1.0,26.87719484725161,0.0,1.0,120.94234487287844,8928.682155631075,1.0,1.0,-0.44624454889473847,19.577141080881564,-3.5934587272488723,-43.694805092923616,1.0,28.078262167954254,1.0,-0.00402452133302412,4.269745262529882,0.9297503758746382,1.0,5.017745126128177,6.105183002285479
1.8599999999999999,1.8599999999999999,1.0,20.070283501889683,0.12474965823187828,7.012418089176394,0.447752698521316,0.009375571872242026,-0.02610243527429563,21.260429200297498,0.44861087537898686,1.0,0.0,169.27347096187134,1.458738524131527,24.773548853370173,118.1512787588994,0.2827643525008843,2.675042581762402,1.0,28.204523726319426,0.0,1.0,121.4359218231226,9059.22001362778,1.0,1.0,-2.6951117642480207,19.650957453024137,-4.666238181966372,-43.61445913916255,1.0,28.39383277776789,1.0,0.01581989044158133,4.273468291881732,0.9293606634333396,1.0,5.985392592083325,6.611097935378977
1.89,1.89,1.0,20.124364471869953,0.14515518667362406,7.115503722559906,0.5141007747988688,0.008213330048182088,-0.033001233694251716,21.345760905871774,0.5152243655579773,1.0,0.0,196.00090640079623,0.7948885176995765,27.564063944487653,122.37451283048786,-0.2496955406824118,2.2445926088938988,1.0,28.204523726319426,0.0,1.0,122.08072366572763,9030.741679029057,1.0,1.0,-2.6951117642480207,19.650957453024137,-4.666238181966372,-43.61445913916255,1.0,28.39383277776789,1.0,0.01581989044158133,4.273468291881732,0.9293606634333396,1.0,5.985392592083325,6.611097935378977
1.92,1.92,1.0,20.069898158162705,0.19565442966840824,7.129631528731538,0.5895793563582291,0.003665312850974817,-0.043291365128408775,21.299547846617646,0.5911779717282778,1.0,0.0,196.00090640079623,0.7948885176995765,27.564063944487653,122.37451283048786,-0.2496955406824118,2.2445926088938988,1.0,28.725802913444024,0.0,1.0,122.93322851368703,9101.72568197437,1.0,1.0,-1.2293162444880603,19.60713427722999,-6.022121002910112,-43.36215040911406,1.0,28.27060432840923,1.0,0.026131817083848166,4.312526144130897,0.9289779391651626,1.0,8.371562074820682,5.767107827840504
1.95,1.95,1.0,20.051956440634015,0.2200214232343906,7.284912671578523,0.6793562773180228,0.002939430768158797,-0.053579635789175996,21.33540060922905,0.6814722071779186,1.0,0.0,196.00090640079623,0.7948885176995765,27.564063944487653,122.37451283048786,-0.2496955406824118,2.2445926088938988,1.0,28.725802913444024,0.0,1.0,123.51588024638133,9227.691316957664,1.0,1.0,-1.2293162444880603,19.60713427722999,-6.022121002910112,-43.36215040911406,1.0,28.27060432840923,1.0,0.026131817083848166,4.312526144130897,0.9289779391651626,1.0,8.371562074820682,5.767107827840504
1.98,1.98,1.0,19.934408000143943,0.1720104111117891,7.315556683325317,0.7768698343988157,-0.00021282265655970015,-0.06654991340684267,21.2350554387004,0.7797151248159708,1.0,0.0,196.00090640079623,0.7948885176995765,27.564063944487653,122.37451283048786,-0.2496955406824118,2.2445926088938988,1.0,28.49972658072026,0.0,1.0,123.79339973857337,9489.357300778429,1.0,1.0,-0.33113551386035217,19.651565998301262,-7.96628850706854,-43.059268164512076,1.0,28.356573177707393,1.0,0.025756795562905922,4.337325049746345,0.9286013055769786,1.0,10.516742329425783,6.015318456767262
2.01,2.01,1.0,20.012279226983413,0.20321512990995652,7.3934733895359335,0.9016643747332515,0.0002050799063584496,-0.08383288619963014,21.33532434741858,0.9055532229137244,1.0,0.0,196.00090640079623,0.7948885176995765,27.564063944487653,122.37451283048786,-0.2496955406824118,2.2445926088938988,1.0,28.49972658072026,0.0,1.0,124.19956662409977,9640.718327199813,1.0,1.0,-0.33113551386035217,19.651565998301262,-7.96628850706854,-43.059268164512076,1.0,28.356573177707393,1.0,0.025756795562905922,4.337325049746345,0.9286013055769786,1.0,10.516742329425783,6.015318456767262
2.04,2.04,1.0,19.923285504989618,0.24590423994632643,7.512886241809132,1.0407921814762966,-0.007043685434213474,-0.1029073484545828,21.29415961926927,1.0458909603264754,1.0,0.0,196.00090640079623,0.7948885176995765,27.564063944487653,122.37451283048786,-0.2496955406824118,2.2445926088938988,1.0,28.374714971299912,0.0,1.0,124.63195671287998,9586.56338352613,1.0,1.0,-0.9357191656402204,19.690223606414506,-10.268826406657086,-42.5736557032766,1.0,28.89699539513997,1.0,0.022708532513633063,4.358010100178292,0.9282299380792233,1.0,13.653133651114294,5.546348892332108
2.07,2.07,1.0,19.834898697858783,0.30277143376898136,7.512524041799618,1.1974937552378537,-0.015271690183015647,-0.1255521392594979,21.212093116287317,1.2041544161889453,1.0,0.0,196.00090640079623,0.7948885176995765,27.564063944487653,122.37451283048786,-0.2496955406824118,2.2445926088938988,1.0,28.374714971299912,0.0,1.0,126.08315146808506,9455.44011640303,1.0,1.0,-0.9357191656402204,19.690223606414506,-10.268826406657086,-42.5736557032766,1.0,28.89699539513997,1.0,0.022708532513633063,4.358010100178292,0.9282299380792233,1.0,13.653133651114294,5.546348892332108
2.1,2.1,1.0,19.872066528396456,0.2715645272251982,7.767541052615769,1.3825701316378836,-0.02293004207038133,-0.14512682250965334,21.337934984565237,1.3903552604778004,1.0,0.0,222.16010667279107,-2.2399876381067787,28.23900923567102,126.1704423700531,-0.4895922023091264,2.483831221202633,1.0,28.359749402574927,0.0,1.0,126.63266690487413,9791.419326712949,1.0,1.0,-3.0280915822163594,19.703327805323244,-13.380753250669244,-41.67666758670489,1.0,28.853145866028242,1.0,0.013031288176183663,4.36352672349456,0.9278631105556536,1.0,18.234844764965654,5.478981769414001
2.13,2.13,1.0,19.817463764040557,0.37653231790909075,7.882426793286055,1.5920720963660862,-0.03798392605080886,-0.1725168611735441,21.33087665280085,1.6018421913705825,1.0,0.0,222.16010667279107,-2.2399876381067787,28.23900923567102,126.1704423700531,-0.4895922023091264,2.483831221202633,1.0,28.359749402574927,0.0,1.0,126.99211449125602,9878.267248841707,1.0,1.0,-3.0280915822163594,19.703327805323244,-13.380753250669244,-41.67666758670489,1.0,28.853145866028242,1.0,0.013031288176183663,4.36352672349456,0.9278631105556536,1.0,18.234844764965654,5.478981769414001
2.16,2.16,1.0,19.790156181432156,0.32030376430747953,8.15845000343676,1.8399723467295748,-0.05021389923777724,-0.20583363616514183,21.408250340592623,1.8521304376806629,1.0,0.0,222.16010667279107,-2.2399876381067787,28.23900923567102,126.1704423700531,-0.4895922023091264,2.483831221202633,1.0,29.407188177616053,0.0,1.0,127.68969324537682,9951.477073441614,1.0,1.0,-2.2147952235693746,19.807768690934754,-17.39344313276717,-40.11778241892833,1.0,29.009379161258476,1.0,-0.008207540748478247,4.3830806379478755,0.927500244675143,1.0,24.988616068125243,5.475868218166627
2.19,2.19,1.0,19.78354866229548,0.41239745644993897,8.359148340644397,2.124267031852374,-0.07080162902917103,-0.23221616910474427,21.48102023453257,2.138094395128934,1.0,0.0,222.16010667279107,-2.2399876381067787,28.23900923567102,126.1704423700531,-0.4895922023091264,2.483831221202633,1.0,29.407188177616053,0.0,1.0,128.79817111442628,9986.013569863224,1.0,1.0,-2.2147952235693746,19.807768690934754,-17.39344313276717,-40.11778241892833,1.0,29.009379161258476,1.0,-0.008207540748478247,4.3830806379478755,0.927500244675143,1.0,24.988616068125243,5.475868218166627
2.2199999999999998,2.2199999999999998,1.0,19.658890281300984,0.4173685462344601,8.64870788401204,2.4338986728783807,-0.09891572693640188,-0.2730603475296482,21.48130144238445,2.451164830089464,1.0,0.0,222.16010667279107,-2.2399876381067787,28.23900923567102,126.1704423700531,-0.4895922023091264,2.483831221202633,1.0,29.054408861004347,0.0,1.0,128.91273811410883,10325.51357990257,1.0,1.0,-2.846174528032749,19.8321903621886,-22.423880026617976,-37.49404089163645,1.0,28.935394440581405,1.0,0.03338510006832597,4.406350258353341,0.9271410377988043,1.0,32.4111367323492,5.326627181521588
2.25,2.25,1.0,19.592488535591706,0.6022837708118615,9.07064110078193,2.74656902050391,-0.13513954455784574,-0.31536784921829125,21.598724099748814,2.767916357337353,1.0,0.0,222.16010667279107,-2.2399876381067787,28.23900923567102,126.1704423700531,-0.4895922023091264,2.483831221202633,1.0,29.054408861004347,0.0,1.0,129.97232241575284,10174.10563592182,1.0,1.0,-2.846174528032749,19.8321903621886,-22.423880026617976,-37.49404089163645,1.0,28.935394440581405,1.0,0.03338510006832597,4.406350258353341,0.9271410377988043,1.0,32.4111367323492,5.326627181521588
2.28,2.28,1.0,19.461300462718498,0.5999241008850558,9.570725298730668,3.069840544230298,-0.18685766680062244,-0.36345955117619677,21.695642589487715,3.0969242160543007,1.0,0.0,222.16010667279107,-2.2399876381067787,28.23900923567102,126.1704423700531,-0.4895922023091264,2.483831221202633,1.0,29.303149860858767,0.0,1.0,129.72572875049056,10361.805722715537,1.0,1.0,-5.916412329357938,20.126776924141673,-28.111253514446904,-33.29450746535525,1.0,30.11211757027334,1.0,0.014255308360828837,4.404375266888036,0.9267857951059134,1.0,42.921792859455635,4.782772752295407
2.31,2.31,1.0,19.29317916869174,0.6776708661815734,10.322268453778122,3.389190534771002,-0.2501202974876897,-0.4186785271255187,21.89144184995532,3.4241005174020045,1.0,0.0,249.13128183951656,1.2779114922582009,30.784116410299955,130.4131878461908,-1.451235608480404,2.3218280125034427,1.0,29.303149860858767,0.0,1.0,129.741836138525,10273.12493840149,1.0,1.0,-5.916412329357938,20.126776924141673,-28.111253514446904,-33.29450746535525,1.0,30.11211757027334,1.0,0.014255308360828837,4.404375266888036,0.9267857951059134,1.0,42.921792859455635,4.782772752295407
2.34,2.34,1.0,19.150505277006804,0.77655504677072,11.245340920967093,3.712105358225151,-0.33341925136089756,-0.4716311165271361,22.221669211247555,3.7567712863333287,1.0,0.0,249.13128183951656,1.2779114922582009,30.784116410299955,130.4131878461908,-1.451235608480404,2.3218280125034427,1.0,29.70951625507656,0.0,1.0,131.4218064033776,10441.273019737508,1.0,1.0,-4.52332831401006,20.380090372491324,-34.09640503728811,-26.99077592423335,1.0,29.642575100490916,1.0,-0.011857917230989232,4.433323750615902,0.926436152498352,1.0,54.89574136025701,4.69747012599848
2.37,2.37,1.0,18.850011228708528,1.028631748276304,12.52690371361161,4.029430427714521,-0.45495225560832525,-0.5388073924776324,22.65622040954969,4.090672870428932,1.0,0.0,249.13128183951656,1.2779114922582009,30.784116410299955,130.4131878461908,-1.451235608480404,2.3218280125034427,1.0,29.70951625507656,0.0,1.0,131.33644584795914,10489.588015884547,1.0,1.0,-4.52332831401006,20.380090372491324,-34.09640503728811,-26.99077592423335,1.0,29.642575100490916,1.0,-0.011857917230989232,4.433323750615902,0.926436152498352,1.0,54.89574136025701,4.69747012599848
2.4,2.4,1.0,18.597963386164515,1.2164086445054543,14.281442315451969,4.346672361936118,-0.6181795391065597,-0.6134954020092757,23.480278676223705,4.433067016510785,1.0,0.0,249.13128183951656,1.2779114922582009,30.784116410299955,130.4131878461908,-1.451235608480404,2.3218280125034427,1.0,29.080480106036667,0.0,1.0,131.59604959238686,10506.81687926563,1.0,1.0,-10.87411414336805,20.880616233660074,-39.04877613587088,-18.469019512263102,1.0,29.725590947880036,1.0,0.01892522459354403,4.42157039146839,0.9260968692904579,1.0,69.06797708440915,3.48137568210074
2.4299999999999997,2.4299999999999997,1.0,18.267534076915773,1.7040037396596817,16.654896476867524,4.670276527987281,-0.8557837898795095,-0.6927126775497601,24.778862093551176,4.79830174087954,1.0,0.0,249.13128183951656,1.2779114922582009,30.784116410299955,130.4131878461908,-1.451235608480404,2.3218280125034427,1.0,29.080480106036667,0.0,1.0,132.31954094978119,10790.313427413528,1.0,1.0,-10.87411414336805,20.880616233660074,-39.04877613587088,-18.469019512263102,1.0,29.725590947880036,1.0,0.01892522459354403,4.42157039146839,0.9260968692904579,1.0,69.06797708440915,3.48137568210074
2.46,2.46,1.0,17.229006157781846,2.1757569417498384,18.645252849674733,4.996098949357915,-1.1845202972751188,-0.7827263498012437,25.479757166871924,5.19391505370517,1.0,0.0,249.13128183951656,1.2779114922582009,30.784116410299955,130.4131878461908,-1.451235608480404,2.3218280125034427,1.0,30.037126592988354,0.0,1.0,133.0722969024256,10609.578698081652,1.0,1.0,-15.208198482798602,21.992615762091784,-41.982756408610214,-7.941136318778405,1.0,30.177327920519986,1.0,0.04973206633163259,4.397846199309313,0.9257803603564505,0.0,69.06797708440915,3.48137568210074
2.4899999999999998,2.4899999999999998,1.0,15.217354058590429,3.1679615567123984,21.19605265897787,5.323682799529983,-1.7639668773317478,-0.8829909060807959,26.284529542897836,5.677398227582446,1.0,0.0,249.13128183951656,1.2779114922582009,30.784116410299955,130.4131878461908,-1.451235608480404,2.3218280125034427,1.0,30.037126592988354,0.0,1.0,132.6959223257147,10821.213924168243,1.0,1.0,-15.208198482798602,21.992615762091784,-41.982756408610214,-7.941136318778405,1.0,30.177327920519986,1.0,0.04973206633163259,4.397846199309313,0.9257803603564505,0.0,69.06797708440915,3.48137568210074
2.52,2.52,1.0,12.729169835153575,4.078943392610725,25.180543319805185,5.668334370807807,-2.3398558446111415,-0.9925017140973111,28.508407633063126,6.2120849612129545,1.0,0.0,277.44304519991147,0.23944474225055634,29.8871858922334,133.55480663546564,-4.500248862747779,1.5822318095662937,1.0,28.9665313691434,0.0,1.0,133.50034506044514,11043.907558199207,1.0,1.0,-18.379032362375344,24.062997403323447,-41.47032920767962,3.081501763553214,1.0,30.015491671081943,1.0,0.1498517387248409,4.2592344143876755,0.925517707587825,0.0,69.06797708440915,3.48137568210074
2.55,2.55,1.0,10.93802126785748,5.4422020716069595,26.95510605867628,6.020395230868268,-2.913074543346123,-1.0789438171050993,29.59452002109161,6.774605655787053,1.0,0.0,277.44304519991147,0.23944474225055634,29.8871858922334,133.55480663546564,-4.500248862747779,1.5822318095662937,1.0,28.9665313691434,0.0,1.0,133.90461718081963,11006.961093856928,1.0,1.0,-18.379032362375344,24.062997403323447,-41.47032920767962,3.081501763553214,1.0,30.015491671081943,1.0,0.1498517387248409,4.2592344143876755,0.925517707587825,0.0,69.06797708440915,3.48137568210074
2.58,2.58,1.0,11.003622496470427,7.393063023833179,25.357687477655464,6.3922905390989895,-3.4884954744307994,-1.1330444270254347,28.613797425955962,7.369855404619009,1.0,0.0,277.44304519991147,0.23944474225055634,29.8871858922334,133.55480663546564,-4.500248862747779,1.5822318095662937,1.0,30.471953546147407,0.0,1.0,134.09123436626953,10856.522858736551,1.0,1.0,-26.68253365417436,28.247113288837305,-36.69217610926434,12.6951943488916,1.0,29.766115382996595,1.0,0.49041884078997133,3.995647737881035,0.9253716150202073,0.0,69.06797708440915,3.48137568210074
2.61,2.61,1.0,10.91874311099891,10.252959198777848,23.9382820788009,6.799347582275944,-4.064913570474773,-1.1836657262979706,28.237979253835245,8.009726239494343,1.0,0.0,277.44304519991147,0.23944474225055634,29.8871858922334,133.55480663546564,-4.500248862747779,1.5822318095662937,1.0,30.471953546147407,0.0,1.0,133.80727312549655,10828.712283344568,1.0,1.0,-26.68253365417436,28.247113288837305,-36.69217610926434,12.6951943488916,1.0,29.766115382996595,1.0,0.49041884078997133,3.995647737881035,0.9253716150202073,0.0,69.06797708440915,3.48137568210074
2.6399999999999997,2.6399999999999997,1.0,11.133077465306785,14.04886887222501,23.040453921902355,7.2509825218294655,-4.6406839383900245,-1.2358303414813498,29.192099057190116,8.697124328238239,1.0,0.0,277.44304519991147,0.23944474225055634,29.8871858922334,133.55480663546564,-4.500248862747779,1.5822318095662937,1.0,29.368666866028214,0.0,1.0,133.32304349132875,10986.677555657881,1.0,1.0,-34.67940098699072,34.767259001406366,-27.71219214491155,18.17093962222774,1.0,29.724446392795603,1.0,1.154378034370055,3.5112370756586477,0.9254074006507474,0.0,69.06797708440915,3.48137568210074
2.67,2.67,1.0,12.417403964111928,18.768629252840693,23.43996845699817,7.7542786265238925,-5.2217969166549985,-1.3147397596375399,32.49439161614815,9.440579468026561,1.0,0.0,277.44304519991147,0.23944474225055634,29.8871858922334,133.55480663546564,-4.500248862747779,1.5822318095662937,1.0,29.368666866028214,0.0,1.0,133.66049615101002,10687.962770549697,1.0,1.0,-34.67940098699072,34.767259001406366,-27.71219214491155,18.17093962222774,1.0,29.724446392795603,1.0,1.154378034370055,3.5112370756586477,0.9254074006507474,0.0,69.06797708440915,3.48137568210074
2.6999999999999997,2.6999999999999997,1.0,13.706188703503974,24.02874713938465,23.50816603845686,8.3290173362615,-5.792041964496733,-1.4471744069201695,36.30253666558582,10.247662839412728,1.0,0.0,277.44304519991147,0.23944474225055634,29.8871858922334,133.55480663546564,-4.500248862747779,1.5822318095662937,1.0,29.562879484466354,0.0,1.0,133.10839677761655,10785.363631692786,1.0,1.0,-35.11322199569757,42.42338655919333,-16.128833871471002,15.888393131478864,1.0,30.00369442819515,1.0,2.1528090324622453,2.802714822898578,0.9256739673207454,0.0,69.06797708440915,3.48137568210074
2.73,2.73,1.0,15.054420846130544,25.843598907178084,22.679743097740648,8.903355975271667,-6.369394426282914,-1.6452900846974177,37.5352892418191,11.070045729028095,1.0,0.0,303.5175127674166,-0.3797177313955782,31.68329009281358,132.06041787850373,-9.990863029177941,-3.428671702889946,1.0,29.562879484466354,0.0,1.0,131.79319808243363,10810.743028906323,1.0,1.0,-35.11322199569757,42.42338655919333,-16.128833871471002,15.888393131478864,1.0,30.00369442819515,1.0,2.1528090324622453,2.802714822898578,0.9256739673207454,0.0,69.06797708440915,3.48137568210074
2.76,2.76,1.0,16.19750360017552,26.799424621111235,21.272643901960702,9.073373582379022,-6.910681079819511,-1.6388842336833216,37.85622355016342,11.522567538695734,1.0,0.0,303.5175127674166,-0.3797177313955782,31.68329009281358,132.06041787850373,-9.990863029177941,-3.428671702889946,1.0,28.156640718694046,0.0,1.0,132.21971898036662,10422.911698251977,1.0,1.0,-17.692777900845556,47.5362287610358,-5.99638788071711,3.6147126685162845,1.0,29.204867843455876,1.0,3.222707188227339,2.145851595900569,0.9262491722245623,0.0,69.06797708440915,3.48137568210074
